2.66953	2.76398	2.78879	2.89430	2.87265	2.88630	2.87363	2.86420
2.38248	2.43388	2.45691	2.56519	2.56233	2.65065	2.70631	2.73660
2.34446	2.37683	2.46974	2.63716	2.76749	2.94162	2.99845	3.02763
2.42862	2.44168	2.46710	2.65008	2.60705	2.73309	2.75239	2.72757
2.61138	2.64422	2.72425	2.74428	2.84578	2.90799	2.97051	3.02315
2.47222	2.63534	2.73344	2.82667	2.86208	2.88070	2.88533	2.89909
2.33215	2.32936	2.39173	2.43534	2.53236	2.54814	2.57940	2.56946
2.64332	2.70876	2.68733	2.69330	2.73986	2.79754	2.87587	2.86701
0.73724	0.81702	0.75768	0.77178	0.73797	0.78579	0.70794	0.76672
1.86388	1.89829	1.98262	2.02768	2.09658	2.17641	2.22459	2.28511
2.82657	2.85640	2.93355	2.96723	2.99509	3.05259	3.02744	2.96079
2.80283	2.85895	2.87921	2.87797	2.96252	2.98380	3.02532	3.00005
2.87317	2.90629	2.91501	2.97336	2.95952	3.04391	3.10453	3.08755
2.87534	2.89376	2.90981	2.95315	3.01861	3.05168	3.11300	3.11618
2.85535	2.91622	2.94377	2.99077	3.02777	3.07624	3.12629	3.11760
2.71501	2.77691	2.89567	2.98283	3.03793	3.11569	3.16270	3.12591
2.95568	2.98556	3.00263	3.03865	3.03046	3.10325	3.14465	3.10574
2.96172	2.99809	3.01490	3.06073	3.04050	3.10919	3.15376	3.14467
2.99788	3.01922	3.04751	3.05158	2.99487	3.12276	3.15274	3.12975
2.93517	2.96857	3.01964	3.05819	3.05707	3.10523	3.14257	3.12441
2.94352	3.01148	3.04312	3.07134	3.01660	3.13434	3.16129	3.11180
3.04674	3.06226	3.08603	3.08126	3.08848	3.14424	3.16242	3.12972
2.86346	2.93947	3.03220	3.06649	3.03944	3.13206	3.15253	3.12553
2.99451	3.02904	3.05124	3.06745	3.05770	3.14395	3.16450	3.13958
2.99759	3.00945	3.06281	3.05153	2.98662	3.13155	3.15471	3.10254
3.03384	3.06882	3.08976	3.07581	3.07062	3.15658	3.15245	3.12988
3.06438	3.06347	3.07481	3.04320	2.99621	3.13324	3.13452	3.08759
3.03930	3.06729	3.09836	3.07531	3.03626	3.14841	3.16342	3.12800
3.06326	3.08659	3.11567	3.10304	3.05387	3.14917	3.15908	3.12051
3.08115	3.09539	3.11079	3.10208	3.03677	3.15596	3.17546	3.12549
3.05232	3.07394	3.10558	3.08605	3.02898	3.15821	3.17297	3.12924
3.01811	3.07749	3.10957	3.10601	3.06686	3.15655	3.17856	3.11234
3.02232	3.06307	3.09161	3.09739	3.07443	3.15424	3.16206	3.12102
3.05944	3.09011	3.10698	3.11860	3.12110	3.17765	3.18574	3.14847
2.99539	3.05057	3.09088	3.08411	3.03220	3.14088	3.16658	3.11317
3.07186	3.09292	3.13475	3.11678	3.09029	3.17856	3.18855	3.12756
3.04558	3.07796	3.11888	3.08678	3.08992	3.15732	3.17045	3.13727
3.05716	3.06924	3.10042	3.10113	3.07946	3.15374	3.17211	3.12381
3.03766	3.06992	3.10967	3.10492	3.06190	3.13070	3.16169	3.11877
3.05483	3.08420	3.10144	3.10048	3.06852	3.14421	3.14748	3.12091
3.00263	3.04553	3.10622	3.10343	3.04516	3.16064	3.17445	3.12501
3.03554	3.07174	3.09761	3.07758	3.06391	3.13301	3.14851	3.11462
2.43614	2.63044	2.63796	2.79205	2.82539	2.94089	2.95514	2.95231
2.14165	2.22350	2.30803	2.58083	2.56061	2.73303	2.89045	2.93323
2.19936	2.31996	2.33193	2.51843	2.54980	2.70207	2.80354	2.84481
2.17749	2.31655	2.36462	2.55472	2.56800	2.71734	2.82522	2.87184
2.44699	2.58550	2.68477	2.71308	2.80586	2.79546	2.86728	2.91142
2.37511	2.53360	2.69693	2.82137	2.90563	2.92172	2.95131	2.96316
2.16206	2.23066	2.26946	2.39079	2.53048	2.63644	2.73300	2.72951
2.62088	2.69018	2.68154	2.72728	2.74724	2.80244	2.81773	2.83943
0.46109	0.45133	0.45798	0.44189	0.44100	0.48194	0.50778	0.50671
1.66551	1.72114	1.73993	1.72953	1.78623	1.67623	1.72747	1.80932
2.96604	2.97975	2.96236	2.96119	2.97904	3.01922	3.02922	3.01787
3.04287	3.03828	3.05179	3.00206	2.88865	2.90452	2.89189	2.84753
3.09721	3.09158	3.09366	3.00481	2.92130	2.91550	2.90348	2.89984
3.04339	3.03449	3.05724	2.99481	2.90481	2.95052	2.92177	2.88077
2.99384	3.00968	3.00619	2.96489	2.87571	2.95138	2.94825	2.92829
2.74897	2.81871	2.87506	2.88499	2.88030	2.93430	2.93547	2.87031
2.95784	2.97559	2.97948	2.95009	2.89333	2.96622	2.96327	2.93808
2.85243	2.86362	2.89056	2.81308	2.77223	2.91158	2.92327	2.86741
