-1511.04982	-739.66015	-389.58971	-246.49860	-251.87808	-216.00646	-176.99544	-148.87853
-1510.00292	-803.70087	-390.45592	-269.57050	-259.08232	-247.89264	-221.04387	-172.73790
-1312.05025	-627.69218	-364.96419	-259.51043	-267.47241	-254.70575	-139.65217	-177.54125
-1308.71759	-739.56675	-362.72196	-322.65235	-305.28070	-255.25490	-132.42469	-125.66200
-1510.61962	-668.53149	-391.00561	-321.87612	-325.00162	-175.35339	-133.49611	-162.15260
-1514.13232	-672.49637	-348.08026	-246.39564	-345.10851	-235.64017	-170.93931	-98.32687
-1512.92269	-675.58082	-391.15723	-259.84648	-313.32685	-237.76031	-171.16985	-121.89576
-1517.32132	-824.87629	-389.88789	-245.39613	-265.78016	-207.48617	-169.06836	-148.65495
-1511.01890	-822.44674	-425.58213	-246.87891	-334.80397	-240.40998	-160.02440	-169.86639
-1512.52704	-620.22119	-424.39462	-272.63409	-335.54344	-226.64547	-184.89551	-150.57065
-1510.60125	-887.71766	-452.15566	-260.16888	-274.94428	-210.42452	-164.66239	-212.74877
-1508.82558	-895.17608	-550.13187	-247.62911	-311.57996	-240.70327	-147.90883	-135.19761
-1512.16274	-669.93947	-414.25843	-290.00715	-248.82329	-226.98246	-178.34226	-207.96498
-1508.93791	-674.24533	-367.61049	-303.89615	-214.59290	-274.84473	-173.31436	-126.16474
-1515.72985	-826.69702	-450.13255	-371.62399	-286.42820	-302.24567	-187.69350	-162.22785
-1512.84760	-745.69119	-424.81739	-388.50148	-346.74119	-262.95800	-173.94239	-152.83830
-1515.78689	-674.48248	-368.27783	-249.60761	-295.53355	-260.96233	-136.65151	-239.87923
-1514.26751	-737.30746	-509.21514	-245.87918	-264.06503	-218.34421	-141.08127	-170.85191
-1517.39191	-672.50018	-367.81791	-246.91060	-306.11241	-281.21813	-162.49049	-197.74926
-906.55829	-450.71274	-423.30036	-259.92781	-181.69433	-141.52171	-178.62468	-191.30270
-1517.18491	-476.46547	-549.64814	-260.26615	-234.45955	-297.29394	-194.54043	-134.15289
-1508.91674	-822.63725	-450.13078	-278.96052	-252.90886	-233.42434	-188.74480	-128.38775
-1509.08887	-679.22236	-362.01145	-246.34766	-272.01799	-249.60525	-137.64282	-123.80262
-461.23594	-358.59909	-215.84063	-292.01047	-140.01753	-109.49888	-173.23765	-92.15548
-553.87744	-339.12405	-174.59349	-309.86538	-76.17855	-59.55339	-100.35359	-90.17170
-1512.31135	-677.63569	-425.12586	-277.57631	-286.15025	-227.68227	-147.61762	-172.08305
-1517.01516	-678.55715	-364.20779	-289.33749	-244.93786	-222.24819	-130.51677	-149.14515
-1508.25578	-736.88616	-390.06754	-228.17714	-273.61132	-295.57467	-188.97821	-137.98853
-1518.10620	-741.10428	-392.52125	-276.79299	-330.13686	-247.90322	-131.48258	-112.25376
-452.70540	-325.10962	-207.90783	-306.35124	-85.71125	-83.72136	-105.71433	-137.39362
-1507.85675	-629.96555	-548.31614	-321.74978	-286.34862	-193.12126	-145.56337	-155.60895
-1515.16480	-675.35099	-415.14612	-290.84045	-243.98848	-247.10936	-161.57536	-149.32777
-1513.74815	-680.09757	-393.19567	-357.80614	-244.00102	-175.37992	-146.32588	-129.07755
-1508.71135	-741.39554	-450.67642	-259.58462	-274.50772	-214.40512	-142.27044	-138.74938
-1510.84319	-540.32143	-425.94183	-290.83385	-245.24734	-219.64448	-222.62018	-141.75978
-1520.56471	-737.12352	-347.74416	-250.33296	-260.37854	-281.94423	-115.24997	-107.71040
-1311.70090	-669.06303	-417.47477	-259.99331	-232.82081	-175.41488	-156.81729	-194.05380
-1516.13842	-678.25126	-346.26732	-275.56042	-201.93752	-227.73440	-143.11751	-147.13409
-1510.57309	-341.16830	-390.65548	-276.69330	-216.65344	-168.69430	-173.17469	-109.61257
-420.46538	-365.64236	-115.77574	-336.51776	-62.47440	-59.24903	-64.47809	-79.79029
-1019.19339	-502.70452	-452.40930	-247.44426	-304.62905	-218.61204	-176.07203	-143.63125
-1511.98812	-672.88231	-601.70685	-242.78050	-266.05639	-180.78233	-204.27451	-144.88898
-1515.56494	-678.39867	-451.06989	-258.52825	-234.27176	-250.25708	-159.55635	-132.22653
-1524.48859	-782.59260	-392.68799	-290.54349	-270.55837	-233.07548	-149.16478	-134.23649
-743.87914	-370.01447	-359.66574	-287.09057	-186.00908	-121.32186	-171.58466	-143.00306
-1140.30797	-521.04761	-544.04301	-290.70637	-336.18197	-150.83180	-213.59288	-158.82140
-1509.49670	-801.20395	-449.19024	-290.48690	-283.54573	-261.89919	-164.96584	-113.92568
-1512.27278	-740.85757	-364.70836	-261.65374	-243.99414	-287.06095	-146.52647	-205.28820
-1516.05649	-673.27980	-348.10949	-290.58314	-376.65891	-232.52052	-136.84283	-143.15492
-1514.14955	-668.80588	-426.65319	-257.59900	-386.02708	-208.29606	-136.92772	-110.58684
-565.47891	-339.89058	-228.65889	-290.56513	-115.75299	-94.46110	-153.83897	-110.94957
-1512.20797	-632.04175	-391.53982	-246.22421	-236.65491	-252.55130	-138.32603	-141.25126
-1507.49898	-675.07010	-364.37626	-245.89601	-213.54305	-161.94179	-177.34474	-191.27900
-1512.83772	-897.53960	-390.50235	-246.70367	-309.73698	-151.16704	-135.21389	-124.89579
-477.99216	-324.71439	-251.13806	-236.03642	-110.82581	-62.94573	-173.28340	-84.25305
-568.92000	-398.26018	-453.59257	-309.67549	-127.43458	-100.25924	-148.09737	-126.10725
-1509.31425	-590.63920	-367.71600	-290.11116	-226.48512	-225.53291	-189.66167	-142.91535
-1521.55626	-834.40296	-390.95559	-356.11424	-293.49703	-201.18859	-153.69812	-152.65072
-1506.87603	-745.71232	-345.46966	-260.27672	-331.24818	-285.74818	-143.67478	-119.58506
-1512.71413	-683.67976	-367.98286	-259.52031	-244.44980	-280.10403	-182.14998	-149.45361
