-346.14335	-298.21598	-164.01187	-299.02803	-187.41411	-102.67465	-139.47437	-261.03622
-349.51703	-267.65559	-272.28207	-246.00293	-188.54483	-218.78653	-179.31076	-93.88887
-301.17028	-202.21373	-237.36719	-246.08334	-134.34991	-219.45655	-177.21704	-144.55159
-379.91854	-338.58117	-209.23823	-245.22505	-87.76744	-221.84387	-138.86317	-145.39849
-345.18266	-219.77600	-236.49537	-300.70406	-116.09146	-145.05310	-313.18457	-92.20347
-305.31433	-301.47866	-234.98690	-247.51076	-187.18379	-122.55439	-177.35637	-147.53481
-377.29418	-247.91657	-270.63433	-244.75544	-135.79064	-142.04838	-141.39600	-116.26386
-375.50076	-237.07251	-184.69599	-295.99886	-134.94624	-178.98888	-117.96761	-142.40937
-350.83240	-246.10692	-267.21733	-244.56409	-187.08585	-220.66523	-181.48133	-96.25930
-350.81445	-243.33983	-207.67614	-372.38218	-134.50131	-104.66817	-173.82847	-145.56888
-351.56131	-266.67431	-270.74547	-246.02022	-135.38402	-144.83811	-176.77681	-93.12612
-306.75493	-225.32747	-237.29551	-246.24068	-134.10572	-223.74320	-178.79593	-94.22145
-351.48502	-243.02037	-268.34180	-298.86938	-101.08851	-121.41546	-177.90270	-258.64637
-306.37254	-273.27201	-210.31775	-250.56720	-133.98044	-145.75775	-141.22636	-95.82717
-352.56532	-203.02287	-185.13674	-244.86219	-156.83256	-144.18641	-177.27369	-114.21642
-374.87292	-223.80713	-208.03668	-246.22071	-134.85250	-385.93335	-175.96622	-91.47785
-350.90970	-243.20231	-184.80534	-297.29892	-118.26081	-221.87576	-177.46898	-146.28001
-409.02381	-267.96927	-163.10200	-636.88954	-135.49018	-104.43417	-174.61889	-93.41636
-344.71300	-198.30645	-164.57517	-247.46725	-90.10455	-177.12787	-177.23969	-147.63031
-408.53433	-245.03716	-314.15939	-246.14460	-184.86510	-390.52114	-177.01877	-147.39402
-302.09499	-188.09131	-206.75469	-368.06396	-189.52200	-142.83765	-312.92306	-92.98250
-268.31478	-220.60889	-165.25906	-636.99063	-135.07769	-87.52103	-116.46557	-91.14977
-347.45198	-243.87229	-371.79419	-246.49680	-115.42357	-178.01650	-111.38118	-114.34730
-322.44609	-219.82757	-210.51484	-245.90486	-134.30705	-147.08159	-176.64290	-92.76476
-377.80266	-244.55690	-273.80473	-295.89124	-103.17957	-103.68128	-116.95780	-77.10972
-350.03258	-295.33981	-272.67633	-298.91906	-189.20268	-120.03848	-177.46898	-95.59222
-406.24461	-302.55989	-208.89434	-372.03785	-88.16420	-388.97415	-177.27369	-116.65321
-351.66142	-220.58174	-368.64211	-247.50971	-136.65251	-221.48575	-141.11721	-142.47584
-301.61477	-241.94746	-371.17387	-245.86318	-160.44271	-177.74014	-314.72844	-147.28104
-377.28462	-333.40368	-269.57221	-247.34130	-135.88043	-175.97078	-179.76447	-93.54918
-328.13584	-268.19986	-270.31086	-244.64774	-101.40409	-145.20993	-142.28739	-117.67233
-350.78925	-227.02799	-366.84577	-245.89868	-186.08412	-386.02558	-179.78173	-92.58393
-404.92560	-267.33393	-269.89965	-245.83631	-187.07841	-122.87873	-116.20267	-141.53889
-486.56288	-247.70241	-239.09767	-244.84832	-117.45481	-219.23476	-172.61362	-145.96577
-351.01760	-295.21382	-184.95067	-244.43746	-133.77917	-386.95505	-139.37290	-146.93977
-352.39764	-268.76727	-272.23664	-247.52283	-133.22315	-217.50897	-140.67751	-113.22161
-349.23181	-222.84827	-369.62559	-247.33179	-120.92218	-387.29856	-310.49315	-261.59610
-303.99420	-337.85603	-163.80238	-370.55557	-161.50855	-225.22186	-175.59884	-91.22631
-323.83744	-266.09343	-235.30103	-247.43115	-138.05947	-147.52726	-115.22913	-112.76799
-477.73460	-221.64210	-204.34665	-249.03984	-117.22371	-146.84925	-315.40748	-94.06172
-347.77239	-203.60547	-181.29486	-244.60936	-119.39962	-145.02349	-115.73230	-91.19932
-348.57455	-336.18111	-266.68803	-249.02100	-132.13905	-143.82282	-115.78384	-93.05847
-343.76135	-205.83523	-186.07511	-244.56521	-134.02433	-145.29042	-175.61043	-92.26763
-349.92950	-270.33548	-208.25948	-293.10347	-188.19189	-146.11851	-142.85285	-112.84597
-377.59854	-304.31424	-183.94312	-246.12453	-284.02577	-176.18589	-315.41709	-91.06616
-348.96010	-296.89974	-271.21995	-247.51477	-188.56097	-221.42691	-118.06924	-91.49599
-377.46015	-219.22263	-266.12317	-245.82769	-102.65299	-142.90555	-173.56992	-93.27000
-376.37081	-270.71147	-270.44268	-248.95773	-189.03470	-103.70289	-114.82437	-92.34915
-306.36424	-203.80102	-369.41726	-300.65737	-184.92817	-105.45971	-117.01302	-190.75405
-351.22111	-335.24784	-545.60899	-245.96022	-188.55154	-221.20307	-114.06554	-93.03804
-359.24983	-341.96053	-368.05207	-250.57062	-495.37096	-225.52573	-115.23703	-114.52097
-310.01937	-254.38086	-370.23422	-246.07481	-187.73696	-389.14270	-139.53074	-145.58076
-354.72420	-338.00280	-540.68777	-375.00346	-187.78528	-224.98939	-172.61362	-90.00369
-358.21410	-306.70078	-313.93427	-247.38066	-135.04211	-178.07252	-176.40207	-143.77605
-353.43450	-250.19865	-540.92918	-203.94512	-189.52828	-145.49082	-111.77838	-92.71765
-350.92436	-225.69379	-368.14713	-244.55694	-119.53890	-149.33014	-175.13835	-142.19913
-356.46744	-274.83745	-268.44512	-373.15521	-226.50226	-391.85858	-113.68978	-114.89751
