-391.70903	-372.88943	-187.96366	-277.70566	-207.38667	-164.03231	-193.89980	-168.03600
-429.46261	-417.81499	-138.43864	-317.39750	-205.90547	-139.99244	-217.36774	-166.78888
-320.66940	-394.71306	-170.56339	-307.50033	-207.67764	-151.61180	-184.92738	-121.90213
-431.31693	-325.14046	-146.67787	-273.28475	-303.94282	-141.33943	-202.09790	-153.87763
-432.25308	-332.84088	-153.77037	-270.80416	-272.24124	-175.74344	-264.97144	-188.23418
-431.31616	-277.67563	-158.82308	-335.46634	-227.53141	-168.60916	-147.72968	-168.77957
-432.72980	-280.41242	-171.17587	-343.74082	-284.59719	-180.33750	-194.14259	-155.55170
-395.86929	-398.06711	-166.78452	-243.33324	-192.49362	-193.09237	-160.36028	-145.98158
-433.08230	-312.97408	-143.36152	-260.46270	-191.19068	-121.65519	-189.37364	-210.05048
-345.33718	-312.33158	-178.53447	-290.38510	-236.00992	-145.27587	-208.91670	-125.30453
-422.97413	-288.59754	-154.07603	-246.95574	-208.88296	-150.25513	-203.65910	-131.51119
-369.70691	-363.63110	-130.92944	-259.47994	-229.16160	-138.33245	-156.80538	-155.88984
-359.90765	-296.14464	-165.22262	-278.44107	-273.95372	-139.37153	-182.71956	-195.68589
-389.09473	-392.52197	-140.41108	-272.87589	-188.07605	-205.78208	-140.93900	-166.14751
-373.54265	-298.62670	-153.76838	-260.43480	-259.23681	-116.34490	-127.66528	-213.26092
-362.14729	-341.93832	-148.69671	-271.54356	-219.42823	-120.89088	-164.54608	-180.72708
-427.63421	-309.89135	-143.71509	-303.74100	-296.74117	-132.62553	-190.30097	-175.46063
-390.12539	-374.35222	-159.64233	-338.72518	-204.74717	-134.22182	-179.92345	-145.63721
-395.50196	-326.62704	-123.25699	-290.95903	-192.45282	-112.00020	-155.76847	-140.15113
-424.25771	-373.42923	-122.96750	-284.63039	-212.83344	-116.72540	-174.14849	-149.65704
-411.95894	-305.05419	-137.23266	-358.09202	-231.60647	-146.56389	-166.90901	-188.41964
-363.79139	-292.88739	-138.25698	-370.35493	-304.28470	-130.73862	-120.95810	-181.31424
