2.66953	2.75703	2.79392	2.88617	2.86071	2.86903	2.86794	2.94261
2.38248	2.48287	2.50043	2.58231	2.58608	2.58015	2.60742	2.72881
2.34446	2.37364	2.42687	2.54092	2.50066	2.55131	2.64697	2.72844
2.42862	2.44688	2.46789	2.62268	2.52760	2.60394	2.69594	2.74770
2.61138	2.63328	2.67830	2.75569	2.78399	2.82224	2.85315	2.85871
2.47222	2.60810	2.63830	2.68997	2.71470	2.73986	2.77458	2.80490
2.33215	2.37543	2.38647	2.44462	2.48398	2.57897	2.56182	2.59867
2.64332	2.67400	2.72676	2.74574	2.77133	2.82384	2.81008	2.81723
0.73724	0.75968	0.77277	0.96258	0.78975	0.77355	0.85672	0.87838
1.86388	1.86526	1.92778	1.96860	2.02872	2.09317	2.02003	2.05198
2.82657	2.82994	2.83546	2.89774	2.91704	2.86289	2.86065	2.91489
2.80283	2.84822	2.86199	2.88471	2.85367	2.87985	2.88126	2.90494
2.87317	2.88805	2.88780	2.91231	2.86930	2.90514	2.89445	2.93503
2.87534	2.89380	2.89095	2.88668	2.92077	2.90050	2.90461	2.89344
2.85535	2.89214	2.89841	2.91995	2.90282	2.92928	2.92980	2.92684
2.71501	2.79485	2.84496	2.89278	2.90033	2.94138	2.95835	2.99751
2.95568	2.96278	2.97612	3.01771	2.98699	2.99065	2.99701	3.01714
2.96172	2.96709	2.98178	3.00584	3.02098	3.00109	2.99813	3.02289
2.99788	3.00366	3.00662	3.03278	3.01121	3.01203	3.02927	3.02815
2.93517	2.94771	2.96510	3.04540	3.06020	3.02275	3.00694	3.06498
2.94352	2.98711	3.00421	3.04277	3.02447	3.03853	3.05440	3.06315
3.04674	3.06890	3.06638	3.08645	3.05744	3.08234	3.08426	3.08382
2.86346	2.93214	2.98673	2.99185	2.99468	3.02851	3.02664	3.04089
2.99451	3.01273	3.02131	3.03806	3.04566	3.04045	3.04573	3.05645
2.99759	3.04153	3.02951	3.05361	3.02915	3.05138	3.03481	3.05869
3.03384	3.04807	3.04979	3.07336	3.08377	3.06368	3.07085	3.05906
3.06438	3.06435	3.07032	3.05561	3.02139	3.05974	3.06161	3.06015
3.03930	3.05180	3.05725	3.07852	3.08148	3.07280	3.07496	3.07760
3.06326	3.06125	3.06150	3.10174	3.06476	3.05636	3.07605	3.10022
3.08115	3.08358	3.09089	3.08834	3.07302	3.10254	3.10790	3.09486
3.05232	3.07278	3.06699	3.07335	3.04727	3.08047	3.07616	3.07096
3.01811	3.03263	3.04494	3.07699	3.08351	3.07631	3.09071	3.08387
3.02232	3.03238	3.05239	3.05160	3.05853	3.07929	3.05468	3.05340
3.05944	3.07322	3.09072	3.09655	3.10229	3.12078	3.11529	3.11768
2.99539	3.02345	3.04197	3.03199	3.02442	3.04105	3.06478	3.05369
3.07186	3.09200	3.08937	3.11679	3.08221	3.10328	3.10777	3.11149
3.04558	3.05634	3.06857	3.06548	3.08738	3.08184	3.07694	3.06764
3.05716	3.05638	3.06638	3.07329	3.08017	3.08513	3.09580	3.09741
3.03766	3.04458	3.07599	3.08394	3.10137	3.08159	3.08373	3.08628
3.05483	3.06042	3.09036	3.07936	3.07996	3.09107	3.10455	3.08493
3.00263	3.02747	3.04189	3.06871	3.05892	3.06276	3.07141	3.07125
3.03554	3.05561	3.06553	3.06380	3.07703	3.07438	3.07494	3.07809
2.43614	2.54490	2.63220	2.72758	2.70893	2.73114	2.74386	2.77768
2.14165	2.29231	2.26814	2.51759	2.40875	2.42265	2.51572	2.70520
2.19936	2.25199	2.32964	2.43179	2.35840	2.39279	2.53562	2.65635
2.17749	2.29669	2.36753	2.44956	2.44533	2.50579	2.55638	2.62674
2.44699	2.52655	2.66295	2.65235	2.72124	2.74661	2.75862	2.81938
2.37511	2.46560	2.53154	2.62132	2.62114	2.65864	2.75760	2.74975
2.16206	2.22684	2.24429	2.25410	2.29266	2.35500	2.47585	2.40452
2.62088	2.69538	2.73360	2.79218	2.81140	2.82181	2.83767	2.87121
0.46109	0.46437	0.46476	0.45592	0.46860	0.45173	0.45915	0.44227
1.66551	1.67612	1.74428	1.71932	1.73743	1.91360	1.85284	1.87073
2.96604	2.97232	2.97780	3.00733	3.01336	2.99642	3.01589	3.00532
3.04287	3.05897	3.07127	3.03704	2.99542	3.08217	3.05835	3.03857
3.09721	3.09204	3.09707	3.07294	3.03874	3.09113	3.10516	3.07769
3.04339	3.06570	3.05647	3.01472	2.99506	3.05748	3.07218	2.99871
2.99384	3.01266	3.00411	2.96273	2.96731	3.01126	3.01442	2.96174
2.74897	2.78472	2.82241	2.84822	2.82341	2.88681	2.88395	2.90848
2.95784	2.98036	2.97604	2.95894	2.94086	2.97714	2.98151	2.93405
2.85243	2.86341	2.85710	2.81750	2.85065	2.86987	2.88322	2.80764
2.90802	2.92608	2.93339	2.87363	2.86937	2.92942	2.93831	2.87721
2.84209	2.89308	2.89106	2.90504	2.89371	2.92365	2.91350	2.90765
2.90070	2.92509	2.91658	2.90293	2.89533	2.92524	2.91161	2.89499
2.87451	2.87981	2.88701	2.86257	2.81357	2.87498	2.87297	2.85629
2.90579	2.91212	2.90906	2.92378	2.90457	2.92346	2.90402	2.91602
2.86402	2.86754	2.86318	2.86549	2.86724	2.86655	2.87291	2.87249
2.93852	2.94547	2.93799	2.88838	2.90596	2.95340	2.94154	2.89229
2.91381	2.91587	2.92194	2.86578	2.89657	2.91422	2.92060	2.86291
2.91474	2.91313	2.92516	2.86782	2.87273	2.92650	2.93650	2.87400
2.91485	2.92460	2.94440	2.85491	2.90293	2.94367	2.93524	2.85196
2.93523	2.93391	2.93325	2.87129	2.89315	2.93486	2.92607	2.87268
2.88663	2.89528	2.91372	2.89484	2.91091	2.92719	2.92703	2.90935
2.90596	2.93047	2.92841	2.92598	2.86273	2.93779	2.92747	2.91679
2.84295	2.89325	2.91693	2.90858	2.88513	2.93661	2.92359	2.91747
2.94137	2.95955	2.93828	2.93056	2.89103	2.95054	2.93980	2.90330
2.89736	2.92654	2.91339	2.91880	2.90650	2.92554	2.93111	2.91937
2.90916	2.91577	2.92349	2.93851	2.90277	2.92036	2.91975	2.94652
2.95951	2.96037	2.97475	2.95209	2.88868	2.96259	2.97356	2.95591
2.93151	2.93776	2.94506	2.94851	2.91666	2.95158	2.94714	2.94819
2.93236	2.93724	2.93060	2.93754	2.94745	2.94178	2.94099	2.94921
2.93942	2.93994	2.94044	2.94254	2.88981	2.94418	2.94837	2.92827
2.90879	2.92256	2.92533	2.92752	2.91551	2.93279	2.95485	2.93494
2.93807	2.94164	2.94750	2.95403	2.90315	2.95566	2.94162	2.94993
2.92931	2.96172	2.92020	2.93555	2.91504	2.94438	2.94206	2.92471
2.82690	2.85314	2.87879	2.88481	2.92987	2.95709	2.98784	2.97766
2.83507	2.91306	2.91379	2.95843	2.93739	2.99024	2.97932	2.98617
2.58457	2.66573	2.68883	2.73185	2.75466	2.75574	2.76411	2.84099
2.88976	2.90678	2.93464	2.94006	2.95407	2.96231	2.96561	2.96494
2.80543	2.85066	2.88237	2.91368	2.92253	2.93812	2.95027	2.99297
2.81168	2.82323	2.83544	2.89055	2.87746	2.93730	2.92233	2.96083
2.98759	3.02731	3.07817	3.10116	3.13312	3.14603	3.15695	3.15619
2.80483	2.81330	2.82783	2.83713	2.84320	2.86513	2.87004	2.88514
0.81159	0.86846	0.93237	0.77171	0.76637	0.67193	0.74425	0.68796
1.98749	1.99847	2.04556	2.06316	2.10739	2.12660	2.12773	2.12794
2.82745	2.83286	2.81511	2.85534	2.85780	2.81083	2.83492	2.84188
2.76353	2.78769	2.80012	2.82751	2.82042	2.81433	2.82564	2.84436
2.84354	2.83416	2.85254	2.80504	2.79653	2.83693	2.86065	2.80719
2.82279	2.83234	2.84869	2.73212	2.78739	2.83764	2.85013	2.73841
2.80767	2.79926	2.81332	2.71485	2.74457	2.80977	2.82997	2.72142
2.81219	2.81061	2.83223	2.71044	2.78649	2.83577	2.84286	2.72666
2.77666	2.79979	2.81156	2.76086	2.80303	2.81144	2.84329	2.76042
2.81540	2.79282	2.82521	2.72902	2.79269	2.81280	2.82701	2.72970
2.83914	2.80887	2.85162	2.75282	2.79875	2.83108	2.86715	2.76303
2.80106	2.81894	2.81770	2.79174	2.83185	2.84196	2.84622	2.81750
2.80816	2.82408	2.82602	2.82011	2.83891	2.85211	2.85501	2.82157
2.86607	2.88363	2.88930	2.87659	2.91472	2.89919	2.89529	2.87131
2.77135	2.78994	2.79247	2.83829	2.83415	2.83648	2.83070	2.85979
2.81898	2.82140	2.83252	2.82932	2.85828	2.85286	2.85748	2.85809
2.84995	2.86231	2.85839	2.89412	2.92834	2.88020	2.88599	2.90860
2.97683	2.96457	2.99142	2.96335	2.96412	2.99319	3.00642	2.97515
3.00022	3.00399	3.00172	2.96686	2.96059	3.00135	3.00697	2.96472
2.87225	2.88551	2.89452	2.91441	2.93217	2.90959	2.91388	2.92970
2.87830	2.87982	2.89479	2.84679	2.85330	2.89393	2.89924	2.85477
2.88864	2.87912	2.88715	2.89111	2.91914	2.89243	2.88543	2.89023
2.80262	2.82937	2.82424	2.83817	2.84207	2.85058	2.85024	2.84643
2.80674	2.83085	2.83201	2.79721	2.80498	2.84856	2.87246	2.82419
2.84316	2.85878	2.86434	2.87768	2.90898	2.87953	2.89194	2.88370
2.86397	2.85974	2.86889	2.85889	2.84889	2.89624	2.90641	2.85109
2.83358	2.83898	2.83883	2.82766	2.84980	2.86234	2.86399	2.83451
2.84216	2.85148	2.86146	2.90408	2.92717	2.89162	2.89874	2.92459
3.01124	3.01070	3.01889	2.97225	2.97636	3.02568	3.02550	2.97632
2.95622	2.98218	2.99096	2.97502	2.97237	3.00619	3.01657	2.98326
2.85316	2.87173	2.88254	2.91485	2.94325	2.90950	2.91917	2.94794
2.82964	2.83411	2.84663	2.80914	2.83925	2.86649	2.86743	2.84872
2.87557	2.88185	2.88923	2.83259	2.79750	2.89333	2.88350	2.82534
2.84298	2.84843	2.87208	2.82913	2.84622	2.87910	2.86792	2.84102
1.93011	2.01038	1.92809	2.16565	2.34658	2.02481	1.93468	2.16823
1.65464	1.89479	1.84399	2.09290	2.18450	1.97977	1.87028	2.11726
1.84307	1.95609	1.91392	2.04423	2.21420	1.99232	1.92081	2.06146
1.74593	1.92739	1.87067	2.06340	2.13274	1.95977	1.89546	2.09140
1.67142	1.90196	1.82457	2.00945	2.15724	1.96788	1.87924	2.02193
1.65753	1.76064	1.84425	1.90060	2.18278	1.87357	1.86837	1.96271
1.82430	1.87227	1.81780	1.99389	2.26487	1.89779	1.82028	2.06642
1.90286	1.89817	1.93261	2.05871	2.28470	1.96446	1.94031	2.10976
0.83582	0.92807	0.88443	1.09198	1.08838	0.91308	0.95237	1.05605
2.99553	2.99830	2.99022	3.04465	2.96381	3.01182	2.98511	3.03623
3.02846	3.03004	3.02268	3.04694	3.00451	3.03636	3.00741	3.05070
3.04489	3.03309	3.03494	3.02485	2.99086	3.02919	3.02676	3.02516
3.04274	3.02946	3.03812	3.00039	3.02419	3.02762	3.03342	2.98717
3.04094	3.03262	3.03939	2.92022	3.00918	3.02963	3.02919	2.92532
3.03122	3.03435	3.03197	3.03245	3.04188	3.03495	3.03001	3.02981
3.03917	3.03753	3.03882	3.06596	3.07006	3.03683	3.03418	3.06100
3.02815	3.03834	3.03143	3.03009	3.05390	3.06106	3.02684	3.04712
3.01062	3.01271	3.00772	3.06392	3.03709	3.01457	3.01351	3.05804
3.01722	3.01404	3.01470	3.03106	2.98691	3.01613	3.01941	3.02732
3.02023	3.01879	3.02031	3.02683	2.96153	3.00233	3.02508	3.02026
2.94361	3.00440	2.99266	2.97477	2.98411	3.01929	2.99846	2.96277
2.94906	2.97064	2.96524	2.97504	2.94573	2.98623	2.98584	2.97953
3.04600	3.04485	3.03544	3.01200	2.95532	3.02424	3.02946	3.00019
3.07077	3.08685	3.07974	3.02064	3.03520	3.08323	3.08184	3.01974
3.01334	3.05167	3.02936	3.06359	3.08684	3.05600	3.03137	3.03123
2.98622	3.00208	3.01194	3.02460	3.07157	3.02023	3.01526	3.01573
3.02493	3.03965	3.04250	3.03999	3.00852	3.05665	3.04095	3.04546
3.03417	3.02817	3.04262	3.01751	3.03277	3.03744	3.04285	3.01538
3.00894	3.00999	3.01156	3.03506	3.03073	3.01791	3.02276	3.03399
3.01705	3.02404	3.01981	3.02809	2.98026	3.02794	3.01774	3.03205
2.98319	2.98195	2.97777	2.97429	2.92163	2.97796	2.98197	2.97971
3.01518	3.01298	3.01233	3.02701	3.02971	3.00654	3.00782	3.02120
3.03718	3.02912	3.03237	3.05769	3.00330	3.04199	3.02738	3.05570
3.02799	3.01705	3.02396	3.05598	3.03155	3.01187	3.01417	3.04305
2.98556	2.98254	2.98003	3.00339	2.95971	2.97625	2.97982	2.99681
2.97813	3.02616	2.98429	2.93259	2.91012	3.02877	2.99585	2.91523
2.95324	2.98663	2.96234	2.85231	2.88996	2.99855	2.99418	2.85511
2.99423	3.03674	3.04287	2.91614	2.91490	3.06052	3.04003	2.91490
3.03875	3.01221	3.01457	2.95946	2.92710	2.97185	2.98350	2.94880
2.98055	2.97156	2.97005	2.95307	2.92746	2.96124	2.95605	2.94906
