-1511.04982	-663.27659	-308.13416	-238.81184	-175.35072	-136.77241	-111.74574	-96.43005
-1510.00292	-671.32505	-363.27945	-247.77325	-148.74012	-139.98662	-112.97324	-114.06745
-1312.05025	-977.87945	-304.71462	-242.55282	-224.83871	-136.21468	-112.27831	-90.16791
-1308.71759	-661.10575	-302.27018	-241.65942	-179.91417	-143.86961	-92.11107	-92.73974
-1510.61962	-666.49170	-358.18597	-243.71073	-180.65027	-140.52413	-135.24294	-94.96783
-1514.13232	-665.70508	-362.27147	-206.01270	-218.87676	-141.51592	-88.98930	-88.43068
-1512.92269	-670.06181	-351.21100	-238.94586	-179.76142	-143.50990	-114.09063	-93.38075
-1517.32132	-660.51807	-367.77601	-245.58808	-182.28059	-139.43239	-110.58469	-94.22404
-1511.01890	-663.51535	-357.87576	-241.90953	-184.39132	-219.09469	-113.10303	-93.38075
-1512.52704	-666.40453	-360.57953	-207.58486	-226.00918	-139.83883	-112.26518	-93.09733
-1510.60125	-675.45907	-440.22469	-242.01244	-154.89403	-143.87934	-110.37498	-93.26712
-1508.82558	-804.59607	-361.14910	-242.00215	-279.57796	-144.26098	-178.45177	-90.87846
-1512.16274	-799.20917	-314.91629	-246.45632	-184.86416	-218.32042	-176.89027	-143.26773
-1508.93791	-676.35757	-363.67966	-244.25302	-180.49381	-144.21729	-140.13203	-88.81773
-1515.72985	-675.86328	-366.33508	-251.46847	-183.16840	-216.46770	-111.62793	-260.01174
-1512.84760	-569.61085	-361.75472	-241.99207	-180.22862	-138.65815	-105.88825	-94.91089
-1515.78689	-679.74510	-301.18192	-244.56133	-183.27251	-378.25571	-114.10611	-91.50812
-1514.26751	-664.60237	-360.48855	-244.11451	-184.76064	-140.13167	-135.17778	-95.30374
-1517.39191	-668.56867	-361.55204	-251.10552	-182.27774	-139.79154	-176.97615	-87.89501
-906.55829	-503.88704	-545.75486	-207.57430	-189.19651	-143.27593	-136.21758	-88.87650
-1517.18491	-576.17279	-362.33211	-249.13910	-274.54071	-142.16913	-137.56795	-76.84225
-1508.91674	-660.80665	-365.65858	-244.93245	-180.97218	-135.78429	-94.72588	-115.40683
-1509.08887	-662.81052	-306.06141	-242.72718	-180.20841	-144.41207	-110.71289	-87.78570
-461.23594	-394.64631	-360.34233	-210.02905	-183.68804	-141.62730	-91.20014	-92.14644
-553.87744	-353.70626	-366.65283	-242.69927	-182.38152	-381.67821	-113.98154	-89.63648
-1512.31135	-577.76477	-360.14666	-212.22543	-148.06581	-141.88035	-113.41872	-74.68809
-1517.01516	-669.42619	-360.22808	-248.51327	-182.45121	-139.06879	-176.12686	-77.27493
-1508.25578	-662.63547	-360.44828	-244.51150	-278.21057	-142.44746	-110.67507	-112.62978
